identifier	adopted	title	url	tags	candidate	vote	kind
497	2018-12-03	JOINT ORDINANCE AMENDING THE MEMPHIS AND SHELBY COUNTY MECHANICAL CODE SO AS TO ADOPT THE 2015 EDITION OF THE ICC INTERNATIONAL MECHANICAL CODE AND LOCAL AMENDMENTS TO REPLACE AN OUTDATED MECHANICAL CODE AND SETIING APPLICABLE FEES FOR PERMITS AND INSPECTIONS. SPONSORED BY COMMISSIONER EDMUND FORD, JR.	https://shelby.granicus.com/MinutesViewer.php?view_id=4&clip_id=1533	Housing	Turner	aye	County Commission ordinance
496	2018-12-03	JOINT ORDINANCE AMENDING THE MEMPHIS AND SHELBY COUNTY PLUMBING CODE SO AS TO ADOPT THE 2015 EDITION OF THE ICC INTERNATIONAL PLUMBING CODE AND LOCAL AMENDMENTS, INCLUDING CERTAIN APPENDICES IN THE ICC PLUMBING CODE AND AS LOCALLY DRAFTED TO REPLACE AN OUTDATED PLUMBING CODE, AND SETTING APPLICABLE FEES FOR PERMITS AND INSPECTIONS. SPONSORED BY COMMISSIONER EDMUND FORD, JR.	https://shelby.granicus.com/MinutesViewer.php?view_id=4&clip_id=1533	Housing	Turner	aye	County Commission ordinance
495	2018-12-03	JOINT ORDINANCE AMENDING THE JOINT ELECTRICAL CODE OF MEMPHIS AND SHELBY COUNTY SO AS TO ADOPT THE 2014 EDITION OF THE NATIONAL ELECTRIC CODE AND LOCAL AMENDMENTS AS THE EFFECTIVE MODEL CODE AND TO MAKE CERTAIN CHANGES AS HEREINAFTER SET OUT AND SETTING APPLICABLE FEES FOR PERMITS AND INSPECTIONS. SPONSORED BY COMMISSIONER EDMUND FORD, JR.	https://shelby.granicus.com/MinutesViewer.php?view_id=4&clip_id=1533	Housing	Turner	aye	County Commission ordinance
494	2018-12-03	JOINT ORDINANCE WITH THE CITY OF MEMPHIS, TENNESSEE ADOPTING THE 2015 EDITION OF THE INTERNATIONAL CODE COUNCIL INTERNATIONAL ENERGY CONSERVATION CODE AND PROVIDING FOR ITS IMPLEMENTATION BY AMENDMENT TO THE MEMPHIS AND SHELBY COUNTY BUILDING AND RESIDENTIAL CODES. SPONSORED BY COMMISSIONER EDMUND FORD, JR.	https://shelby.granicus.com/MinutesViewer.php?view_id=4&clip_id=1533	Housing	Turner	aye	County Commission ordinance
493	2018-12-03	JOINT ORDINANCE AMENDING THE MEMPHIS AND SHELBY COUNTY BUILDING CODE SO AS TO ADOPT THE 2015 EDITION OF THE ICC INTERNATIONAL RESIDENTIAL CODE AND LOCAL AMENDMENTS. SPONSORED BY COMMISSIONER EDMUND FORD, JR.	https://shelby.granicus.com/MinutesViewer.php?view_id=4&clip_id=1533	Housing	Turner	aye	County Commission ordinance
492	2018-12-03	JOINT ORDINANCE AMENDING THE MEMPHIS AND SHELBY COUNTY EXISTING BUILDING CODE, SO AS TO ADOPT THE 2015 EDITION OF THE INTERNATIONAL CODE COUNCIL INTERNATIONAL EXISTING BUILDING CODE AND LOCAL AMENDMENTS THERETO. SPONSORED BY COMMISSIONER EDMUND FORD, JR.	https://shelby.granicus.com/MinutesViewer.php?view_id=4&clip_id=1533	Housing	Turner	aye	County Commission ordinance
491	2018-12-03	JOINT ORDINANCE AMENDING THE MEMPHIS AND SHELBY COUNTY BUILDING CODE SO AS TO ADOPT THE 2015 EDITION OF THE ICC INTERNATIONAL BUILDING CODE AND LOCAL AMENDMENTS, INCLUDING CERTAIN APPENDICES IN THE ICC BUILDING CODE AND AS LOCALLY DRAFTED TO REPLACE AN OUTDATED BUILDING CODE, AND SETTING APPLICABLE FEES FOR PERMITS AND INSPECTIONS. SPONSORED BY COMMISSIONER EDMUND FORD, JR.	https://shelby.granicus.com/MinutesViewer.php?view_id=4&clip_id=1533	Housing	Turner	aye	County Commission ordinance
490	2018-10-15	ORDINANCE GRANTING A FRANCHISE TO XO COMMUNICATIONS SERVICES, LLC AND APPROVING THE EXECUTION OF A FRANCHISE CONTRACT WITHIN THE UNINCORPORATED AREAS OF SHELBY COUNTY, TENNESSEE. SPONSORED BY COMMISSIONER MARK BILLINGSLEY.	https://shelby.granicus.com/MinutesViewer.php?view_id=4&clip_id=1504		Turner	aye	County Commission ordinance
489	2018-08-13	AN ORDINANCE TO AMEND ORDINANCE NO. 472, WHICH ESTABLISHED THE SHELBY COUNTY MINORITY AND WOMAN BUSINESS ENTERPRISE PROGRAM (M/WBE), TO MODIFY THE COMPOSITION OF THE: (1) CONSULTANT REVIEW COMMITTEE AND (2) CONTRACT COMPLIANCE COMMITTEE. SPONSORED COMMISSIONER VAN D. TURNER, JR	https://shelby.granicus.com/MinutesViewer.php?view_id=4&clip_id=1473		Turner	nay	County Commission ordinance
488	2018-08-13	AN ORDINANCE TO AMEND CHAPTERS 40 AND 8 OF THE SHELBY COUNTY CODE OF ORDINANCES TO CREATE A NEW ARTICLE XVIII IN CHAPTER 8, ESTABLISHING RULES AND REGULATIONS RELATED TO THE OPERATION AND REGISTRATION OF SHORT-TERM RESIDENTIAL PROPERTY RENTALS IN UNINCORPORATED SHELBY COUNTY AND EXTENDING THE PRIVILEGE TAX ON TRANSIENT OCCUPANCY TO SHORT TERM RENTAL PROPERTY BUSINESSES IN SHELBY COUNTY. SPONSORED BY COMMISSIONER TERRY ROLAND AND COMMISSIONER EDDIE S. JONES, JR	https://shelby.granicus.com/MinutesViewer.php?view_id=4&clip_id=1473	Housing	Turner	nay	County Commission ordinance
487	2018-08-08	AN ORDINANCE AMENDING THE SHELBY COUNTY CODE OF ORDINANCES BY AMENDING ARTICLE IV - EXECUTIVE BRANCH -DIVISION 4 - COUNTY ATTORNEY- SECTION 2-252 RELATIVE TO REPRESENTATION IN CIVIL LITIGATION. SPONSORED BY CHAIRMAN HEIDI SHAFER	https://shelby.granicus.com/MinutesViewer.php?view_id=4&clip_id=1470		Turner	aye	County Commission ordinance
486	2018-08-08	"AN ORDINANCE TO AMEND THE SHELBY COUNTY CODE OF ORDINANCES, CHAPTER 18, ARTICLE II, ENTITLED ""CODE OF ETHICS"" TO AMEND CERTAIN PROVISIONS DEALING WITH DISCLOSURES, CONFLICT OF INTERESTS, THE STANDARDS OF CONDUCT AND ETHICS COMPLAINTS. SPONSORED BY COMMISSIONER VAN D. TURNER, JR."	https://shelby.granicus.com/MinutesViewer.php?view_id=4&clip_id=1470		Turner	aye	County Commission ordinance
485	2018-07-09	AN ORDINANCE FIXING THE TAX RATE FOR SHELBY COUNTY AT $4.05 FOR THE TAX YEAR 2018	https://shelby.granicus.com/MinutesViewer.php?view_id=4&clip_id=1455		Turner	aye	County Commission ordinance
482	2018-05-14	AN ORDINANCE BY THE BOARD OF COUNTY COMMISSIONERS OF SHELBY COUNTY, TENNEESSEE, TO PROPOSE AN AMENDMENT TO THE SHELBY COUNTY CHARTER TO CHANGE THE SALARY PROVISIONS FOR THE MAYOR AND CHARTER OFFICERS SUCH THAT THE SALARIES ARE GOVERNED BY THE PROVISIONS OF STATE STATUTE, AND REQUESTING THE SHELBY COUNTY ELECTION COMMISSION TO CONDUCT A REFERENDUM ON THE QUESTION AT THE NEXT COUNTYWIDE GENERAL ELECTION. SPONSORED BY COMMISSIONER WALTER L. BAILEY, JR.	https://shelby.granicus.com/MinutesViewer.php?view_id=4&clip_id=1435		Turner	aye	County Commission ordinance
506	2019-10-07	A JOINT ORDINANCE OF THE BOARD OF COUNTY COMMISSIONERS OF SHELBY COUNTY, TENNESSEE AND THE COUNCIL OF THE CITY OF MEMPHIS ENACTED PURSUANT TO THE COMMUNITY REDEVELOPMENT ACT OF 1998 AND THE UNIFORMITY IN TAX INCREMENT FINANCING ACT OF 2012; PROVIDING FOR AN AMENDMENT TO THE UPTOWN REDEVELOPMENT TRUST FUND. SPONSORED BY COMMISSIONER WILLIE F. BROOKS, JR.	https://shelby.granicus.com/MinutesViewer.php?view_id=4&clip_id=1695		Turner	aye	County Commission ordinance
505	2019-08-26	AN ORDINANCE TO AMEND THE SHELBY COUNTY CODE OF ORDINANCES, CHAPTER 14, ARTICLE V, SECTIONS 14-136 TO 14-137, SO AS TO ESTBALISH A MINIMUM LIVING WAGE STANDARD OF $15.00 FOR ALL PERSONS DEFINED AS EMPLOYEES BY SECTION 14- 135. SPONSORED BY COMMISSIONER MICKELL LOWERY, COMMISSIONER REGINALD MILTON, CHAIRMAN VAN D. TURNER, JR., COMMISSIONER EDDIE S. JONES, JR., COMMISSIONER EDMUND FORD, JR., COMMISSIONER WILLIE F. BROOKS, JR. AND COMMISSIONER TAMI SAWYER, COMMISSIONER MICHAEL WHALEY, COMMISSIONER MICK WRIGHT, COMMISSIONER DAVID BRADFORD AND COMMISSIONER MARK BILLINGSLEY.	https://shelby.granicus.com/MinutesViewer.php?view_id=4&clip_id=1673		Turner	absent	County Commission ordinance
503	2019-06-24	AN ORDINANCE FIXING THE TAX RATE FOR SHELBY COUNTY AT $4.05 FOR THE TAX YEAR 2019	https://shelby.granicus.com/MinutesViewer.php?view_id=4&clip_id=1653		Turner	absent	County Commission ordinance
502	2019-03-25	"A JOINT ORDINANCE OF SHELBY COUNTY GOVERNMENT AND THE CITY OF MEMPHIS TO ESTABLISH A PROGRAM FOR COMPREHENSIVE AND UNIVERSAL NEEDS-BASED PREKINDERGARTEN (""PRE-K"") EDUCATION THROUGH THE APPOINTMENT OF A FISCAL AGENT TO PROVIDE STRATEGY AND OVERSIGHT OF DISTRIBUTION OF FUNDS ON BEHALF OF THE COUNTY AND CITY"	https://shelby.granicus.com/MinutesViewer.php?view_id=4&clip_id=1606	Public Education	Turner	aye	County Commission ordinance
501	2019-03-25	AN ORDINANCE ADOPTING THE 2015 EDITION OF THE INTERNATIONAL CODE COUNCIL INTERNATIONAL FIRE CODE INCLUDING CERTAIN APPENDICES IN THAT CODE, AND OTHER LOCAL AMENDMENTS, AND AMENDING CHAPTER 22, ARTICLE II OF THE SHELBY COUNTY CODE OF ORDINANCES	https://shelby.granicus.com/MinutesViewer.php?view_id=4&clip_id=1606	Housing	Turner	aye	County Commission ordinance
514	2020-12-21	AN ORDINANCE TO AMEND THE SHELBY COUNTY CODE OF ORDINANCES BY AMENDING CHAPTER 8 - BUSINESSES AND BUSINESS REGULATIONS BY CREATING A NEW ARTICLE PROVIDING THE SHELBY COUNTY HEALTH DEPARTMENT (SCHD) WITH THE AUTHORITY TO ISSUE A $50.00 CIVIL FINE TO THOSE OWNERS OF BUSINESSES IN VIOLATION OF THE HEALTH DIRECTIVE AND/OR COUNTY FACE MASK DIRECTIVE. SPONSORED BY COMMISSIONER VAN D. TURNER, JR.	https://shelby.granicus.com/MinutesViewer.php?view_id=4&clip_id=1888	Crime & Safety	Turner	aye	County Commission ordinance
513	2020-07-27	AN ORDINANCE TO ESTABLISH HIRING PRACTICES FOR SHELBY COUNTY GOVERNMENT TO PROMOTE FAIRNESS TO PEOPLE WITH ARREST AND CONVICTION RECORDS SEEKING AN EMPLOYMENT OPPORTUNITY WITH SHELBY COUNTY	https://shelby.granicus.com/MinutesViewer.php?view_id=4&clip_id=1811		Turner	aye	County Commission ordinance
512	2020-06-22	ORDINANCE FIXING THE TAX RATE FOR SHELBY COUNTY AT $4.05 FOR THE TAX YEAR 2020. SPONSORED BY COMMISSIONER EDDIE S. JONES, JR.	https://shelby.granicus.com/MinutesViewer.php?view_id=4&clip_id=1801		Turner	aye	County Commission ordinance
511	2020-04-06	AN ORDINANCE SETTING GUIDELINES THAT THE COUNTY'S HUMAN RESOURCES DEPARTMENT WILL CONSIDER WHEN INVESTIGATING ALLEGED EMPLOYEE AND/OR BOARD MEMBER VIOLATIONS OF THE CHARTER RESIDENCY REQUIREMENTS. SPONSORED BY COMMISSIONER VAN D. TURNER, JR.	https://shelby.granicus.com/MinutesViewer.php?view_id=4&clip_id=1772		Turner	aye	County Commission ordinance
510	2020-02-24	AN ORDINANCE BY THE BOARD OF COUNTY COMMISSIONERS OF SHELBY COUNTY, TENNESSEE, EXEMPTING CERTAIN PUBLIC SAFETY/CIVIL SERVICE EMPLOYEES, SPECIFICALLY: (1) SHERIFF DEPUTY PATROL OFFICERS, (2) SHERIFF DEPUTY JAILERS, (3) DIVISION OF CORRECTIONS (CORRECTIONS) OFFICERS AND (4) FIREFIGHTERS/PARAMEDICS HIRED BETWEEN APRIL 1, 2020 AND APRIL 1, 2022, FROM THE RESIDENCY PROVISION OF THE SHELBY COUNTY CHARTER AND REQUIRING THOSE ELECTING TO LIVE OUTSIDE SHELBY COUNTY TO FORFEIT TWO THOUSAND FIVE HUNDRED DOLLARS ($2,500.00) AS RESIDENCY COMPENSATION. SPONSORED BY COMMISSIONER AMBER MILLS, CHAIRMAN MARK BILLINGSLEY AND COMMISSIONER EDMUND FORD, JR.	https://shelby.granicus.com/MinutesViewer.php?view_id=4&clip_id=1755	Crime & Safety	Turner	absent	County Commission ordinance
509	2020-02-10	AN ORDINANCE TO CREATE A DEDICATED CAPITAL INVESTMENT IN TRANSPORTATION TO SUPPORT ENVIRONMENTALLY SUSTAINABLE, CLEAN ENERGY AND HYBRID ENERGY CAPITAL PROJECTS. THIS ITEM REQUIRES DEDICATED CAPITAL IMPROVEMENT FUNDS IN A MINIMUM AMOUNT OF 1.5% OF THE TOTAL SHELBY COUNTY CAPITAL IMPROVEMENT BUDGET OF EACH FISCAL YEAR THROUGH JUNE 30, 2023. SPONSORED BY COMMISSIONER VAN D. TURNER, JR., CHAIRMAN MARK BILLINGSLEY, COMMISSIONER WILLIE F. BROOKS, JR., COMMISSIONER MICKELL LOWERY, COMMISSIONER TAMI SAWYER, COMMISSIONER BRANDON MORRISON, COMMISSIONER MICHAEL WHALEY, AND COMMISSIONER EDMUND FORD, JR.	https://shelby.granicus.com/MinutesViewer.php?view_id=4&clip_id=1747		Turner	aye	County Commission ordinance
508	2020-01-27	AN ORDINANCE TO RESCIND CERTAIN PROVISIONS OF ORDINANCE NO. 104, ADOPTED ON APRIL 16, 1992 AND ORDINANCE NO. 113, ADOPTED ON NOVEMBER 23, 1992, SOLELY AS IT PERTAINS TO THE MUSIC COMMISSION. SPONSORED BY COMMISSIONER MICKELL LOWERY.	https://shelby.granicus.com/MinutesViewer.php?view_id=4&clip_id=1736		Turner	aye	County Commission ordinance
507	2020-01-13	AN ORDINANCE BY THE BOARD OF COMMISSIONERS FOR SHELBY COUNTY, TENNESSEE, TO AMEND THE SHELBY COUNTY AIR CODE BY INCORPORATING BY REFERENCE SPECIFIED STATE EMISSION STANDARDS. SPONSORED BY COMMISSIONER VAN D. TURNER, JR.	https://shelby.granicus.com/MinutesViewer.php?view_id=4&clip_id=1724		Turner	aye	County Commission ordinance
535	2021-12-20	AN ORDINANCE APPROVING AND SETTING THE SALARY OF THE MAYOR OF SHELBY COUNTY AND THE SHELBY COUNTY SHERIFF FOR THE 2022-2026 TERM OF OFFICE.	https://shelby.granicus.com/MinutesViewer.php?view_id=4&clip_id=2055		Turner	nay	County Commission ordinance
534	2021-12-20	AN ORDINANCE APPROVING AND SETTING THE SALARY FOR THE BOARD OF COUNTY COMMISSIONERS FOR SHELBY COUNTY, TENNESSEE FOR THE 2022-2026 TERM OF OFFICE.	https://shelby.granicus.com/MinutesViewer.php?view_id=4&clip_id=2055		Turner	nay	County Commission ordinance
533	2021-11-15	JOINT ORDINANCE AMENDING THE MEMPHIS AND SHELBY COUNTY UNIFIED DEVELOPMENT CODE AS ADOPTED BY THE CITY OF MEMPHIS ON AUGUST 10, 2010, AND BY SHELBY COUNTY ON AUGUST 9, 2010, TO REVISE AND ENHANCE THE JOINT ZONING AND SUBDIVISION REGULATIONS BY ADDING PROVISIONS THAT ADDRESS SMOKE SHOPS, GAS STATIONS, PARKING PADS, HOME-BASED WEDDING AND EVENT CENTERS AND OTHER PROVISIONS OF THE CODE; BEING CASE NO. ZTA 21-2. SPONSORED BY COMMISSIONER WILLIE F. BROOKS, JR.	https://shelby.granicus.com/MinutesViewer.php?view_id=4&clip_id=2045		Turner	absent	County Commission ordinance
531	2021-11-01	ORDINANCE AMENDI NG THE SHELBY COUNTY FIRE PREVENTION CODE AND ADOPTING THE 2021 EDITION OF THE INTERNATIONAL CODE COUNCIL INTERNATIONAL FIRE CODE INCLUDING CERTAIN APPENDICES IN THAT CODE, AND OTHER LOCAL AMENDMENTS, AND AMENDING CHAPTER 22, ARTICLE II, OF THE SHELBY COUNTY CODE OF ORDINANCES. SPONSORED BY CHAIRMAN WILLIE BROOKS, COMMISSIONER DAVID BRADFORD AND COMMISSIONER BRANDON MORRISON.	https://shelby.granicus.com/MinutesViewer.php?view_id=4&clip_id=2038	Housing	Turner	aye	County Commission ordinance
530	2021-11-01	JOINT ORDINANCE AMENDING THE MEMPHIS AND SHELBY COUNTY FUEL GAS CODE SO AS TO ADOPT THE 2021 EDITION OF THE ICC INTERNATIONAL FUEL GAS CODE AND LOCAL AMENDMENTS TO REPLACE AN OUTDATED FUEL GAS CODE AND SETIING APPLICABLE FEES FOR PERMITS AND INSPECTIONS. SPONSORED BY CHAIRMAN WILLIE F. BROOKS, JR., COMMISSIONER DAVID BRADFORD AND COMMISSIONER BRANDON MORRISON.	https://shelby.granicus.com/MinutesViewer.php?view_id=4&clip_id=2038	Housing	Turner	aye	County Commission ordinance
529	2021-11-01	JOINT ORDINANCE AMENDING THE MEMPHIS AND SHELBY COUNTY MECHANICAL CODE SO AS TO ADOPT THE 2021 EDITION OF THE ICC INTERNATIONAL . MECHANICAL CODE AND LOCAL AMENDMENTS TO REPLACE AN OUTDATED MECHANICAL CODE AND SETIING APPLICABLE FEES FOR PERMITS AND INSPECTIONS. SPONSORED BY CHAIRMAN WILLIE BROOKS, COMMISSIONER DAVID BRADFORD AND COMMISSIONER BRANDON MORRISON.	https://shelby.granicus.com/MinutesViewer.php?view_id=4&clip_id=2038	Housing	Turner	aye	County Commission ordinance
528	2021-11-01	JOINT ORDINANCE AMENDING THE JOINT ELECTRICAL CODE OF MEMPHIS AND SHELBY COUNTY SO AS TO ADOPT THE 2020 EDITION OF THE NATIONAL ELECTRICAL CODE WITH LOCAL AMENDMENTS AND SETTING APPLICABLE FEES FOR PERMITS AND INSPECTIONS. SPONSORED BY CHAIRMAN WILLIE F. BROOKS, JR., COMMISSIONER DAVID BRADFORD AND COMMISSIONER BRANDON MORRISON.	https://shelby.granicus.com/MinutesViewer.php?view_id=4&clip_id=2038	Housing	Turner	aye	County Commission ordinance
527	2021-11-01	JOINT ORDINANCE AMENDING THE MEMPHIS AND SHELBY COUNTY EXISTING BUILDING CODE SO AS TO ADOPT THE 2021 EDITION OF THE ICC INTERNATIONAL EXISTING BUILDING CODE AND LOCAL AMENDMENTS. SPONSORED BY CHAIRMAN WILLIE F. BROOKS, JR., COMMISSIONER DAVID BRADFORD AND BRANDON MORRISON	https://shelby.granicus.com/MinutesViewer.php?view_id=4&clip_id=2038	Housing	Turner	aye	County Commission ordinance
526	2021-11-01	JOINT ORDINANCE AMENDING THE MEMPHIS AND SHELBY COUNTY PLUMBING CODE SO AS TO ADOPT THE 2021 EDITION OF THE ICC INTERNATIONAL PLUMBING CODE AND LOCAL AMENDMENTS TO REPLACE AN OUTDATED PLUMBING CODE AND SETIING APPLICABLE FEES FOR PERMITS AND INSPECTIONS. SPONSORED BY CHAIRMAN WILLIE F. BROOKS, JR., COMMISSIONER DAVID BRADFORD AND COMMISSIONER BRANDON MORRISON.	https://shelby.granicus.com/MinutesViewer.php?view_id=4&clip_id=2038	Housing	Turner	aye	County Commission ordinance
525	2021-11-01	JOINT ORDINANCE AMENDING THE MEMPHIS AND SHELBY COUNTY RESIDENTIAL CODE SO AS TO ADOPT THE 2021 EDITION OF THE ICC INTERNATIONAL RESIDENTIAL CODE AND LOCAL AMENDMENTS. SPONSORED BY CHAIRMAN WILLIE BROOKS, COMMISSIONER DAVID BRADFORD AND COMMISSIONER BRANDON MORRISON.	https://shelby.granicus.com/MinutesViewer.php?view_id=4&clip_id=2038	Housing	Turner	aye	County Commission ordinance
524	2021-11-01	JOINT ORDINANCE AMENDING THE MEMPHIS AND SHELBY COUNTY BUILDING CODE SO AS TO ADOPT THE 2021 EDITION OF THE ICC INTERNATIONAL ENERGY CONSERVATION CODE AND LOCAL AMENDMENTS. SPONSORED BY CHAIRMAN WILLIE BROOKS, COMMISSIONER DAVID BRADFORD AND COMMISSIONER BRANDON MORRISON.	https://shelby.granicus.com/MinutesViewer.php?view_id=4&clip_id=2038	Housing	Turner	aye	County Commission ordinance
523	2021-11-01	JOINT ORDINANCE AMENDING THE MEMPHIS AND SHELBY COUNTY BUILDING CODE SO AS TO ADOPT THE 2021 EDITION OF THE ICC INTERNATIONAL.BUILDING CODE AND LOCAL AMENDMENTS, INCLUDING CERTAIN APPENDICES IN THE ICC BUILDING CODE TO REPLACE AN OUTDATED BUILDING CODE, AND SETIING APPLICABLE FEES FOR PERMITS AND INSPECTIONS. SPONSORED BY CHAIRMAN WILLIE BROOKS, JR., COMMISSIONER DAVID BRADFORD AND COMMISSIONER BRANDON MORRISON.	https://shelby.granicus.com/MinutesViewer.php?view_id=4&clip_id=2038	Housing	Turner	aye	County Commission ordinance
522	2021-11-01	"ORDINANCE AMENDING ITEM NO. 23 ENTITLED ""ORDINANCE BY THE BOARD OF COUNTY COMMISSIONERS OF SHELBY COUNTY, TENNESSEE, EXEMPTING CERTAIN HEAL TH DEPARTMENT NURSING EMPLOYEES, SPECIFICALLY REQUIRED TO PROVIDE SUPPORT IN THE VACCINE DISTRIBUTION FOR THE COVID-19 PANDEMIC RESPONSE, HIRED BETWEEN MARCH 1, 2021 AND SEPTEMBER 30, 2021, FROM THE RESIDENCY PROVISION OF THE SHELBY COUNTY CHARTER,"" ADOPTED ON MARCH 8, 2021, TO EXTEND THE DEADLINE TO SEPTEMBER 30, 2022. SPONSORED BY COMMISSIONER AMBER MILLS, COMMISSIONER MARK BILLINGSLEY, COMMISSIONER EDMUND H. FORD, JR., COMMISSIONER BRANDON MORRISON, COMMISSIONER REGINALD MIL TON, COMMISSIONER EDDIE S. JONES, JR., COMMISSIONER MICKELL LOWERY, COMMISSIONER MICK WRIGHT, CHAIRMAN WILLIE. F. BROOKS, JR., COMMISSIONER DAVID BRADFORD AND COMMISSIONER MICHAEL WHALEY."	https://shelby.granicus.com/MinutesViewer.php?view_id=4&clip_id=2038	Crime & Safety	Turner	aye	County Commission ordinance
521	2021-09-13	AN ORDINANCE, BY THE BOARD OF COMMISSIONERS OF SHELBY COUNTY, TENNESSEE, TO DEFINE THE TERMS AND CONDITIONS OF SPECIAL COUNSEL AS CONTEMPLATED BY ARTICLE II, SECTION 2.02, OF THE SHELBY COUNTY CHARTER (CHARTER). SPONSORED BY COMMISSIONER EDMUND H. FORD, JR.	https://shelby.granicus.com/MinutesViewer.php?view_id=4&clip_id=2015		Turner	absent	County Commission ordinance
519	2021-06-21	AN ORDINANCE FIXING THE TAX RATE FOR SHELBY COUNTY AT $3.45 FOR THE TAX YEAR 2021 . SPONSORED BY COMMISSIONER EDMUND H. FORD, JR.	https://shelby.granicus.com/MinutesViewer.php?view_id=4&clip_id=1982		Turner	aye	County Commission ordinance
518	2021-03-08	ORDINANCE BY THE BOARD OF COUNTY COMMISSIONERS OF SHELBY COUNTY, TENNESSEE, EXEMPTING CERTAIN HEALTH DEPARTMENT NURSING EMPLOYEES, SPECIFICALLY REQUIRED TO PROVIDE SUPPORT IN THE VACCINE DISTRIBUTION FOR THE COVID-19 PANDEMIC RESPONSE, HIRED BETWEEN MARCH 1, 2021 AND SEPTEMBER 30, 2021, FROM THE RESIDENCY PROVISION OF THE SHELBY COUNTY CHARTER.	https://shelby.granicus.com/MinutesViewer.php?view_id=4&clip_id=1931	Crime & Safety	Turner	aye	County Commission ordinance
517	2021-03-08	AN ORDINANCE AMENDING SHELBY COUNTY GOVERNMENT'S LOCALLY OWNED SMALL BUSINESS (LOSB) ORDINANCE SECTION 2-224(B) IN ORDER TO APPLY LOSB GOALS BASED UPON MARKET AVAILABILITY AND INCREASE THE SHELTERED MARKET THRESHOLD	https://shelby.granicus.com/MinutesViewer.php?view_id=4&clip_id=1931		Turner	aye	County Commission ordinance
515	2021-01-25	AN ORDINANCE TO AMEND THE SHELBY COUNTY CODE OF ORDINANCES BY AMENDING CHAPTER 34-PUBLIC SAFETY TO: (1) CREATE A NEW ARTICLE AND (2) CREATE SPECIAL AUTHORIZATION, USE LIMITATION FOR MILITARY EQUIPMENT AND WEAPONRY FOR THE SHELBY COUNTY SHERIFF'S OFFICE AND THE SHELBY COUNTY OFFICE OF EMERGENCY MANAGEMENT AND HOMELAND SECURITY. SPONSORED BY COMMISSIONER VAN D. TURNER, JR., COMMISSIONER REGINALD MIL TON, COMMISSIONER WILLIE F. BROOKS, JR., COMMISSIONER MICKELL LOWERY, COMMISSIONER TAMI SAWYER AND CHAIRMAN EDDIE S. JONES, JR.	https://shelby.granicus.com/MinutesViewer.php?view_id=4&clip_id=1902	Crime & Safety	Turner	aye	County Commission ordinance
538	2022-05-09	AN ORDINANCE SETTING THE SALARY OF THE CHAIR AND MEMBERS OF THE SHELBY COUNTY BOARD OF EDUCATION. THIS ITEM REQUIRES AN EXPENDITURE OF $45,000.00 FROM THE FISCAL YEAR (FY) 2023 EDUCATION FUND. SPONSORED BY COMMISSIONER EDDIE S. JONES, JR.	https://shelby.granicus.com/MinutesViewer.php?view_id=4&clip_id=2151		Turner	nay	County Commission ordinance
537	2022-05-09	"AN ORDINANCE BY THE BOARD OF COUNTY COMMISSIONERS OF SHELBY COUNTY, TENNESSEE, EXEMPTING CERTAIN CIVIL SERVICE EMPLOYEES, SPECIFICALLY, THE DIVISION OF CORRECTIONS' (""CORRECTIONS"") CORRECTIONAL OFFICERS AND SHELBY COUNTY SHERIFF'S OFFICE CORRECTIONS DEPUTIES, HIRED BETWEEN APRIL 1, 2020 AND APRIL 1, 2024, FROM THE RESIDENCY PROVISION OF THE SHELBY COUNTY CHARTER AND REQUIRING THOSE ELECTING TO LIVE OUTSIDE OF SHELBY COUNTY, TENNESSEE TO FORFEIT $1,500.00 OF THEIR SALARY AS RESIDENCY COMPENSATION. SPONSORED BY COMMISSIONER AMBER MILLS, COMMISSIONER BRANDON MORRISON AND COMMISSIONER MICK WRIGHT."	https://shelby.granicus.com/MinutesViewer.php?view_id=4&clip_id=2151	Crime & Safety	Turner	nay	County Commission ordinance
